30-01-2012,637.8
27-02-2012,667.9
31-03-2012,639.4
30-04-2012,596.1
29-05-2012,604.9
30-06-2012,567.5
31-07-2012,566.4
31-08-2012,586.3
30-09-2012,622.6
30-10-2012,630.9
30-11-2012,716.4
31-12-2012,673.4
29-01-2013,673.1
26-02-2013,728
31-03-2013,735.4
30-04-2013,770.4
31-05-2013,831.1
30-06-2013,831.5
30-07-2013,746.4
31-08-2013,810.7
30-09-2013,829.4
29-10-2013,842.4
30-11-2013,888.4
31-12-2013,897.7
31-01-2014,828.5
28-02-2014,867.5
31-03-2014,897.7
29-04-2014,920.6
31-05-2014,933.5
30-06-2014,937.7
29-07-2014,992.1
31-08-2014,1113.8
30-09-2014,1039.9
31-10-2014,1066.9
30-11-2014,1110.1
30-12-2014,985.1
31-01-2015,1105.2
28-02-2015,1108
30-03-2015,1040.5
30-04-2015,1016.9
31-05-2015,1012.3
29-06-2015,1019.2
31-07-2015,1035.2
31-08-2015,1037.9
28-09-2015,1099.8
31-10-2015,1067
30-11-2015,1077
31-12-2015,1019.7
31-01-2016,1050
28-02-2016,1046.5
29-03-2016,1052.6
30-04-2016,943.9
31-05-2016,919.8
28-06-2016,785.9
31-07-2016,867.1
30-08-2016,901.6
30-09-2016,819.1
31-10-2016,824.1
29-11-2016,764.9
31-12-2016,727.3
31-01-2017,761.2
28-02-2017,791.5
31-03-2017,774.8
30-04-2017,763.1
30-05-2017,745.5
30-06-2017,769.1
31-07-2017,761.3
29-08-2017,774.2
30-09-2017,750.4
31-10-2017,727.7
28-11-2017,755.2
31-12-2017,773.5
30-01-2018,839.1
27-02-2018,785.6
31-03-2018,799.6
30-04-2018,768
29-05-2018,780.8
30-06-2018,744.6
31-07-2018,703.9
31-08-2018,738
30-09-2018,735.4
30-10-2018,739.7
30-11-2018,705.4
31-12-2018,719.2
29-01-2019,783.8
28-02-2019,886.1
31-03-2019,860.6
29-04-2019,877.6
31-05-2019,832.8
30-06-2019,988
29-07-2019,1010.8
31-08-2019,999.7
30-09-2019,1018.1
31-10-2019,1041.9
30-11-2019,942.9
30-12-2019,927.4
31-01-2020,964
28-02-2020,1009
31-03-2020,995.5
28-04-2020,978.9
31-05-2020,980.8
30-06-2020,956.4
31-07-2020,961.5
31-08-2020,1018
29-09-2020,956.4
31-10-2020,956.5
30-11-2020,945.7
29-12-2020,954.4
31-01-2021,945.9
28-02-2021,956.5
30-03-2021,943.7
30-04-2021,953.4
31-05-2021,981
29-06-2021,947.1
31-07-2021,930.8
31-08-2021,925.1
28-09-2021,910.4
31-10-2021,950.9
30-11-2021,954.3
31-12-2021,1004.2
31-01-2022,1005.9
28-02-2022,991.8
29-03-2022,994.1
30-04-2022,983.6
31-05-2022,1027.9
28-06-2022,1107.1
31-07-2022,1165.9
30-08-2022,1255
30-09-2022,1205.3
31-10-2022,1167.7
29-11-2022,1128.8
31-12-2022,1143.4
31-01-2023,1201.8
28-02-2023,1260.4
31-03-2023,1297.6
30-04-2023,1349.9
29-05-2023,1398.3
30-06-2023,1431
31-07-2023,1497.1
31-08-2023,1461.9
30-09-2023,1459.6
30-10-2023,1455.4
30-11-2023,1320.2
31-12-2023,1380.9
29-01-2024,1357.3
26-02-2024,1246.6
31-03-2024,1225.7
30-04-2024,1276.7
31-05-2024,1336.6
30-06-2024,1276.3
30-07-2024,1313.2
